state,county_name,frac_under_25mbpsDL,samples,BB_state,BB_county_name,frac_BB,BB_samples,DLmed_state,DLmed_county_name,DLmbps,ULmed_state,ULmed_county_name,ULmbps,ul_sample_size,ul_sample_state,ul_sample_county_name,dl_sample_size,dl_sample_state,dl_sample_county_name
FL,Manatee,0.34460522176785152,6358,FL,Manatee,0.46909376656704449,37794037424,FL,Manatee,46.930529916093015,FL,Manatee,11.511305297191292,556769,FL,Manatee,459946,FL,Manatee
FL,St. Lucie,0.40620155038759692,3870,FL,St. Lucie,0.42500666859400721,23004549360,FL,St. Lucie,32.729150459208334,FL,St. Lucie,8.97961422785008,265074,FL,St. Lucie,295710,FL,St. Lucie
GA,Barrow,0.49083969465648852,1310,GA,Barrow,0.36442756847143043,7787069680,GA,Barrow,24.982455088678233,GA,Barrow,8.7115498692324032,96683,GA,Barrow,145644,GA,Barrow
GA,Twiggs,1.0,3,GA,Twiggs,0.0,17832984,GA,Twiggs,2.3785484916095805,GA,Twiggs,0.54792867712640536,4660,GA,Twiggs,4754,GA,Twiggs
GA,Glascock,1.0,8,GA,Glascock,0.0,47554624,GA,Glascock,4.1365723972225732,GA,Glascock,1.9442019223191775,600,GA,Glascock,583,GA,Glascock
GA,Brantley,0.70370370370370372,135,GA,Brantley,0.21207179285804825,802484280,GA,Brantley,14.452743214397849,GA,Brantley,7.6692361460069423,6874,GA,Brantley,6791,GA,Brantley
GA,Tattnall,0.80921052631578949,152,GA,Tattnall,0.13655609688145706,903537856,GA,Tattnall,10.820390762989206,GA,Tattnall,1.3080413708546046,14693,GA,Tattnall,14764,GA,Tattnall
GA,Calhoun,0.7,10,GA,Calhoun,0.21472269026877386,59443280,GA,Calhoun,6.6878585030231816,GA,Calhoun,0.95189189718222567,1117,GA,Calhoun,1247,GA,Calhoun
GA,Schley,0.97058823529411764,34,GA,Schley,0.021051244143997439,202107152,GA,Schley,3.6858369365296819,GA,Schley,1.1000636837408138,1981,GA,Schley,1896,GA,Schley
GA,Wheeler,1.0,4,GA,Wheeler,0.0,23777312,GA,Wheeler,17.013074235917212,GA,Wheeler,2.5243712835207388,1522,GA,Wheeler,1646,GA,Wheeler
GA,Gilmer,0.64120370370370372,432,GA,Gilmer,0.2568056866640428,2567949696,GA,Gilmer,9.9538575093810984,GA,Gilmer,3.3701506315948158,34224,GA,Gilmer,32209,GA,Gilmer
GA,Polk,0.573943661971831,284,GA,Polk,0.30494654369156854,1688189152,GA,Polk,15.205542936084273,GA,Polk,6.6792086291691639,19860,GA,Polk,19605,GA,Polk
GA,Baker,1.0,7,GA,Baker,0.0,41610296,GA,Baker,4.0711506060751752,GA,Baker,0.69418713095599127,660,GA,Baker,587,GA,Baker
GA,Spalding,0.662962962962963,810,GA,Spalding,0.24123166437602989,4814905680,GA,Spalding,11.905243484196003,GA,Spalding,2.9799059013232836,45169,GA,Spalding,40816,GA,Spalding
GA,Marion,0.93243243243243246,74,GA,Marion,0.048360966276750871,439880272,GA,Marion,7.4486746846812046,GA,Marion,0.7209113325795018,5814,GA,Marion,6223,GA,Marion
GA,Decatur,0.62011173184357538,179,GA,Decatur,0.27190210313364288,1064034712,GA,Decatur,10.234559462533296,GA,Decatur,6.0090997163308755,17985,GA,Decatur,19041,GA,Decatur
GA,Seminole,0.68421052631578949,19,GA,Seminole,0.22602388449344618,112942232,GA,Seminole,14.385931956749351,GA,Seminole,8.0274026951297834,4156,GA,Seminole,4403,GA,Seminole
GA,Floyd,0.49279161205766708,763,GA,Floyd,0.36303049861955217,4535522264,GA,Floyd,24.640756264137707,GA,Floyd,8.8960547719298457,70868,GA,Floyd,68544,GA,Floyd
GA,Newton,0.56393744250229993,1087,GA,Newton,0.31210841823796015,6461484536,GA,Newton,17.110325688649876,GA,Newton,7.5166214125734294,92075,GA,Newton,120513,GA,Newton
GA,Wilkes,0.69767441860465118,43,GA,Wilkes,0.21638720724760158,255606104,GA,Wilkes,16.110701092089254,GA,Wilkes,2.42265146301743,5593,GA,Wilkes,5105,GA,Wilkes
GA,Ben Hill,0.6696165191740413,339,GA,Ben Hill,0.2364694327443724,2015127192,GA,Ben Hill,11.191913697463379,GA,Ben Hill,1.6420840264184386,25432,GA,Ben Hill,32464,GA,Ben Hill
GA,Fulton,0.57833199249128453,55935,GA,Fulton,0.30180562990848309,332495986680,GA,Fulton,16.608639767607425,GA,Fulton,5.3815173723042271,4202975,GA,Fulton,4327555,GA,Fulton
GA,Forsyth,0.39153526970954355,6025,GA,Forsyth,0.43550394607210235,35814576200,GA,Forsyth,39.138631060580508,GA,Forsyth,9.58513894769408,435413,GA,Forsyth,425017,GA,Forsyth
GA,Wilcox,0.8666666666666667,15,GA,Wilcox,0.095432306786121718,89164920,GA,Wilcox,5.6370381633871,GA,Wilcox,0.89819356009401075,7331,GA,Wilcox,6654,GA,Wilcox
GA,Warren,0.8,10,GA,Warren,0.14314846017918256,59443280,GA,Warren,8.721211708134966,GA,Warren,2.5409376073580652,1311,GA,Warren,1121,GA,Warren
GA,Turner,0.85227272727272729,88,GA,Turner,0.10573465808689622,523100864,GA,Turner,7.685586278292905,GA,Turner,0.95201661589118691,4461,GA,Turner,4506,GA,Turner
GA,Mitchell,0.72549019607843135,51,GA,Mitchell,0.19647827867730941,303160728,GA,Mitchell,10.996512117281519,GA,Mitchell,1.3639231175783801,16977,GA,Mitchell,11414,GA,Mitchell
GA,Burke,0.688,125,GA,Burke,0.22331159787952481,743041000,GA,Burke,13.747677966507032,GA,Burke,3.2730377264887225,7576,GA,Burke,6701,GA,Burke
GA,Madison,0.79166666666666663,48,GA,Madison,0.14911297935331519,285327744,GA,Madison,10.907363784677768,GA,Madison,0.91303180185023558,7074,GA,Madison,6590,GA,Madison
GA,Chattooga,0.67441860465116277,129,GA,Chattooga,0.23303237703587862,766818312,GA,Chattooga,13.404400081339876,GA,Chattooga,2.2600132941132611,10882,GA,Chattooga,10729,GA,Chattooga
GA,Meriwether,0.28260869565217389,46,GA,Meriwether,0.51346730281663311,273439088,GA,Meriwether,308.92735300067091,GA,Meriwether,22.790772013403974,5993,GA,Meriwether,4845,GA,Meriwether
GA,Coffee,0.721875,320,GA,Coffee,0.19906582743667578,1902184960,GA,Coffee,11.908654858704635,GA,Coffee,2.496106767219445,32923,GA,Coffee,36145,GA,Coffee
GA,Gwinnett,0.37134255836062108,18934,GA,Gwinnett,0.44995672375430712,112549906352,GA,Gwinnett,42.842063364824284,GA,Gwinnett,9.5636422217428336,1691043,GA,Gwinnett,1490428,GA,Gwinnett
GA,Houston,0.50880281690140849,2272,GA,Houston,0.35157060202457691,13505513216,GA,Houston,22.661585285900941,GA,Houston,6.0531766436724226,191211,GA,Houston,203487,GA,Houston
GA,Dade,0.63636363636363635,88,GA,Dade,0.26026992759851375,523100864,GA,Dade,14.616801180658868,GA,Dade,3.8714931787722766,11582,GA,Dade,10787,GA,Dade
GA,Butts,0.63380281690140849,213,GA,Butts,0.26210281441258781,1266141864,GA,Butts,5.9811274523107416,GA,Butts,0.42340679060436365,15221,GA,Butts,14343,GA,Butts
GA,Lincoln,0.676923076923077,65,GA,Lincoln,0.23123982028944878,386381320,GA,Lincoln,15.726846377983177,GA,Lincoln,2.4724943548790503,4981,GA,Lincoln,4880,GA,Lincoln
GA,Troup,0.60900140646976086,711,GA,Troup,0.27985423298039913,4226417208,GA,Troup,13.645110262198809,GA,Troup,5.4595285130812217,50467,GA,Troup,44423,GA,Troup
GA,Thomas,0.68995633187772931,458,GA,Thomas,0.22191136840004286,2722502224,GA,Thomas,10.39625300353328,GA,Thomas,3.7060963573629118,49921,GA,Thomas,42637,GA,Thomas
GA,Washington,0.62222222222222223,90,GA,Washington,0.27039153589401155,534989520,GA,Washington,16.416167369338446,GA,Washington,2.9148344060138105,11526,GA,Washington,11001,GA,Washington
GA,Brooks,0.94117647058823528,17,GA,Brooks,0.042102488287994878,101053576,GA,Brooks,10.709227721683195,GA,Brooks,1.0550446959495163,3333,GA,Brooks,4325,GA,Brooks
GA,Murray,0.69421487603305787,242,GA,Murray,0.21886334820784112,1438527376,GA,Murray,11.084900571811481,GA,Murray,3.3139651929506506,26461,GA,Murray,22222,GA,Murray
GA,Coweta,0.42909471480900052,1911,GA,Coweta,0.4086210624162433,11359610808,GA,Coweta,33.822613756816232,GA,Coweta,7.2398477655490785,167427,GA,Coweta,164858,GA,Coweta
GA,Charlton,0.7857142857142857,14,GA,Charlton,0.15337335019198134,83220592,GA,Charlton,13.176850891859605,GA,Charlton,0.87474208596072389,1957,GA,Charlton,2215,GA,Charlton
GA,Colquitt,0.81632653061224492,637,GA,Colquitt,0.13146287159312686,3786536936,GA,Colquitt,9.6915964254354456,GA,Colquitt,1.340279392641279,40751,GA,Colquitt,44602,GA,Colquitt
GA,Glynn,0.53441295546558709,988,GA,Glynn,0.3332403425223886,5872996064,GA,Glynn,21.044511762611137,GA,Glynn,8.4082608883032215,71189,GA,Glynn,97973,GA,Glynn
GA,Jeff Davis,0.6067415730337079,89,GA,Jeff Davis,0.28147169136356126,529045192,GA,Jeff Davis,12.682076127575577,GA,Jeff Davis,2.9035253395948972,4512,GA,Jeff Davis,4303,GA,Jeff Davis
GA,Hancock,0.86956521739130432,23,GA,Hancock,0.093357691421206021,136719544,GA,Hancock,11.33579111370627,GA,Hancock,1.2748816080712411,3608,GA,Hancock,3505,GA,Hancock
GA,Effingham,0.48854961832061067,524,GA,Effingham,0.36606667297729895,3114827872,GA,Effingham,25.069125462338437,GA,Effingham,8.956731664022108,43996,GA,Effingham,102039,GA,Effingham
GA,Baldwin,0.45454545454545453,396,GA,Baldwin,0.39040489139777068,2353953888,GA,Baldwin,28.97923428686131,GA,Baldwin,8.9990438783750424,46535,GA,Baldwin,42603,GA,Baldwin
GA,Cherokee,0.40622615595910272,6553,GA,Cherokee,0.42498905734564274,38953181384,GA,Cherokee,36.880665923977816,GA,Cherokee,9.6667102221646157,461952,GA,Cherokee,403490,GA,Cherokee
GA,Stewart,1.0,5,GA,Stewart,0.0,29721640,GA,Stewart,1.98280647952495,GA,Stewart,0.71050330641009085,719,GA,Stewart,562,GA,Stewart
GA,Montgomery,0.8,10,GA,Montgomery,0.14314846017918256,59443280,GA,Montgomery,8.387085031857346,GA,Montgomery,13.785489424695776,1628,GA,Montgomery,1845,GA,Montgomery
GA,Bartow,0.43336275375110328,1133,GA,Bartow,0.4055662464035093,6734923624,GA,Bartow,29.574922264981218,GA,Bartow,9.3344432950528873,103481,GA,Bartow,90533,GA,Bartow
GA,Cook,0.76190476190476186,63,GA,Cook,0.17041483354664591,374492664,GA,Cook,9.8015641395498623,GA,Cook,1.3782269666762419,6615,GA,Cook,6657,GA,Cook
GA,Camden,0.62637362637362637,910,GA,Camden,0.26742020033473668,5409338480,GA,Camden,11.681814638528692,GA,Camden,8.148007598626,63128,GA,Camden,73221,GA,Camden
GA,Cobb,0.41496318114874814,16975,GA,Cobb,0.41873559883342037,100904967800,GA,Cobb,34.407004190132483,GA,Cobb,9.5440429770024746,1498767,GA,Cobb,1391350,GA,Cobb
GA,Atkinson,0.61728395061728392,81,GA,Atkinson,0.273926065774979,481490568,GA,Atkinson,11.781644250192626,GA,Atkinson,5.4599991829963175,6140,GA,Atkinson,4405,GA,Atkinson
GA,Terrell,0.95238095238095233,21,GA,Terrell,0.034082966709329185,124830888,GA,Terrell,1.1026429453726267,GA,Terrell,0.36970938149748239,3461,GA,Terrell,3936,GA,Terrell
GA,Crisp,0.54430379746835444,79,GA,Crisp,0.32616104850952993,469601912,GA,Crisp,14.529793195648086,GA,Crisp,5.3801538120639094,10017,GA,Crisp,10743,GA,Crisp
GA,Clay,1.0,4,GA,Clay,0.0,23777312,GA,Clay,6.9171231985244575,GA,Clay,1.5132550698525233,230,GA,Clay,219,GA,Clay
GA,Johnson,0.80952380952380953,21,GA,Johnson,0.13633186683731674,124830888,GA,Johnson,11.287644404103286,GA,Johnson,2.2163926727430252,2278,GA,Johnson,2205,GA,Johnson
GA,Randolph,0.66666666666666663,9,GA,Randolph,0.23858076696530428,53498952,GA,Randolph,10.852855242888316,GA,Randolph,2.1601627619306107,1363,GA,Randolph,1476,GA,Randolph
GA,Walton,0.67552182163187857,527,GA,Walton,0.23224275797571367,3132660856,GA,Walton,12.822579569546713,GA,Walton,2.5421050996744565,88986,GA,Walton,82113,GA,Walton
GA,Pulaski,0.76829268292682928,82,GA,Pulaski,0.16584272825637006,487434896,GA,Pulaski,4.5491856187209123,GA,Pulaski,4.40663865124759,6839,GA,Pulaski,13771,GA,Pulaski
GA,Crawford,0.91954022988505746,87,GA,Crawford,0.057588460991625172,517156536,GA,Crawford,1.7034821105436431,GA,Crawford,0.79285772863775428,6101,GA,Crawford,5025,GA,Crawford
GA,Miller,0.93939393939393945,33,GA,Miller,0.043378321266418961,196162824,GA,Miller,5.09603519044371,GA,Miller,1.0784506123490669,1937,GA,Miller,2273,GA,Miller
GA,Upson,0.55,180,GA,Upson,0.32208403540316077,1069979040,GA,Upson,22.744912054940702,GA,Upson,8.1374277819079559,13785,GA,Upson,13438,GA,Upson
GA,Henry,0.46271637816245009,3004,GA,Henry,0.3845566157276975,17856761312,GA,Henry,28.809936016971932,GA,Henry,8.7372508935204518,265422,GA,Henry,327423,GA,Henry
GA,Toombs,0.656084656084656,189,GA,Toombs,0.24615475956737745,1123477992,GA,Toombs,11.867840365367499,GA,Toombs,2.00284509533875,15758,GA,Toombs,18671,GA,Toombs
GA,Clinch,0.94117647058823528,17,GA,Clinch,0.042102488287994878,101053576,GA,Clinch,5.8221226964178872,GA,Clinch,0.37208871457738635,4037,GA,Clinch,4113,GA,Clinch
GA,Pierce,0.77419354838709675,62,GA,Pierce,0.16161922923456098,368548336,GA,Pierce,14.994833784162514,GA,Pierce,2.39203927170604,7729,GA,Pierce,8750,GA,Pierce
GA,Paulding,0.42213570634037823,1798,GA,Paulding,0.41360191914952921,10687901744,GA,Paulding,33.83118821554563,GA,Paulding,9.6234659074861746,125756,GA,Paulding,117797,GA,Paulding
GA,Fannin,0.77886977886977882,407,GA,Fannin,0.15827225326936648,2419341496,GA,Fannin,5.9171234550861778,GA,Fannin,1.5699640617054929,47779,GA,Fannin,39842,GA,Fannin
GA,Walker,0.47784810126582278,632,GA,Walker,0.37372620141716972,3756815296,GA,Walker,26.593472974373434,GA,Walker,12.421749223540903,54165,GA,Walker,46651,GA,Walker
GA,Taylor,0.972972972972973,74,GA,Taylor,0.019344386510700348,439880272,GA,Taylor,4.9177559286290009,GA,Taylor,0.76641603147649751,6467,GA,Taylor,5945,GA,Taylor
GA,Haralson,0.7483443708609272,151,GA,Haralson,0.18012057903340853,897593528,GA,Haralson,9.657048066261936,GA,Haralson,3.7755340072544703,12677,GA,Haralson,11796,GA,Haralson
GA,Hall,0.46,2600,GA,Hall,0.38650084248379296,15455252800,GA,Hall,30.143094445809798,GA,Hall,8.78283730463521,192480,GA,Hall,176024,GA,Hall
GA,Bulloch,0.47240618101545256,906,GA,Bulloch,0.37762121393846176,5385561168,GA,Bulloch,25.687827896991877,GA,Bulloch,7.7986580361003641,84233,GA,Bulloch,89184,GA,Bulloch
GA,Whitfield,0.540016849199663,1187,GA,Whitfield,0.32922939872718487,7055917336,GA,Whitfield,20.129498603725409,GA,Whitfield,7.3421619752686818,89962,GA,Whitfield,123900,GA,Whitfield
GA,Long,0.68831168831168832,77,GA,Long,0.22308850937015468,457713256,GA,Long,13.682293052149461,GA,Long,1.4230574768243969,4156,GA,Long,5093,GA,Long
GA,Greene,0.34177215189873417,237,GA,Greene,0.47112151451376544,1408805736,GA,Greene,49.883827456041935,GA,Greene,10.172662265386311,22482,GA,Greene,16675,GA,Greene
GA,Clarke,0.46786723163841809,2832,GA,Clarke,0.38086993200923047,16834336896,GA,Clarke,27.869468204479787,GA,Clarke,8.7593671446554033,237353,GA,Clarke,232502,GA,Clarke
GA,Lanier,0.8666666666666667,60,GA,Lanier,0.095432306786121718,356659680,GA,Lanier,12.08587678458929,GA,Lanier,1.2036125234241128,2909,GA,Lanier,3356,GA,Lanier
GA,Grady,0.75151515151515147,165,GA,Grady,0.17785111719231775,980814120,GA,Grady,10.887458583868584,GA,Grady,4.2698809113411107,17698,GA,Grady,11205,GA,Grady
GA,Berrien,0.91176470588235292,68,GA,Berrien,0.063153732431992307,404214304,GA,Berrien,5.402763318739205,GA,Berrien,0.868901736831384,8550,GA,Berrien,8352,GA,Berrien
GA,Harris,0.70731707317073167,164,GA,Harris,0.20948555148173059,974869792,GA,Harris,11.534652714493548,GA,Harris,3.3281346344300844,16615,GA,Harris,21569,GA,Harris
GA,Rabun,0.72222222222222221,252,GA,Rabun,0.19881730580442025,1497970656,GA,Rabun,11.792896561923516,GA,Rabun,1.8962116441322761,11959,GA,Rabun,17831,GA,Rabun
GA,Gordon,0.61128526645768022,638,GA,Gordon,0.27821957777772161,3792481264,GA,Gordon,14.376750788668112,GA,Gordon,5.2666867330320475,43458,GA,Gordon,41255,GA,Gordon
GA,Putnam,0.62903225806451613,124,GA,Putnam,0.26551730517106448,737096672,GA,Putnam,11.143524923833308,GA,Putnam,4.2385391233993044,16131,GA,Putnam,14051,GA,Putnam
GA,Rockdale,0.40386100386100388,1295,GA,Rockdale,0.42668189675030482,7697904760,GA,Rockdale,36.12608419797148,GA,Rockdale,9.53748439285301,110090,GA,Rockdale,115846,GA,Rockdale
GA,Chatham,0.47739440809042238,3362,GA,Chatham,0.37405092881443158,19984830736,GA,Chatham,26.536601042800321,GA,Chatham,8.7726714807103114,306352,GA,Chatham,249310,GA,Chatham
GA,McDuffie,0.4107142857142857,168,GA,McDuffie,0.42177671302794867,998647104,GA,McDuffie,33.584408244115664,GA,McDuffie,8.0449552114591025,9696,GA,McDuffie,8172,GA,McDuffie
GA,Jones,0.89411764705882357,255,GA,Jones,0.075784478918390769,1515803640,GA,Jones,7.1220094609222677,GA,Jones,0.90219379042398029,18833,GA,Jones,19373,GA,Jones
GA,Emanuel,0.45989304812834225,187,GA,Emanuel,0.38657739246249839,1111589336,GA,Emanuel,27.522678701210072,GA,Emanuel,5.2529269488358947,9274,GA,Emanuel,9909,GA,Emanuel
GA,Hart,0.68110236220472442,254,GA,Hart,0.22824852902586198,1509859312,GA,Hart,13.403357686519348,GA,Hart,1.6076075544315525,21197,GA,Hart,28346,GA,Hart
GA,Bacon,0.79807692307692313,104,GA,Bacon,0.14452488768090549,618210112,GA,Bacon,8.09579354140782,GA,Bacon,2.1649534322132342,7007,GA,Bacon,16514,GA,Bacon
GA,Liberty,0.57785467128027679,578,GA,Liberty,0.30214726889031618,3435821584,GA,Liberty,17.377040627849581,GA,Liberty,6.8768341862800524,55710,GA,Liberty,47697,GA,Liberty
GA,Telfair,0.79710144927536231,69,GA,Telfair,0.14522307554409827,410158632,GA,Telfair,11.991118360395314,GA,Telfair,2.8764346286580631,3189,GA,Telfair,3684,GA,Telfair
GA,Ware,0.67592592592592593,216,GA,Ware,0.23195352343849029,1283974848,GA,Ware,14.430526650038955,GA,Ware,3.0779489189130347,21509,GA,Ware,26105,GA,Ware
GA,Pike,0.925,80,GA,Pike,0.053680672567193465,475546240,GA,Pike,4.4982663998630157,GA,Pike,0.45565446808896304,6312,GA,Pike,7842,GA,Pike
GA,Clayton,0.5244225672093904,2641,GA,Clayton,0.34039088599972228,15698970248,GA,Clayton,21.800261467243924,GA,Clayton,7.4042673824171841,190742,GA,Clayton,176697,GA,Clayton
GA,Worth,0.8571428571428571,84,GA,Worth,0.10224890012798755,499323552,GA,Worth,2.9705944685455026,GA,Worth,0.48409303949232679,3763,GA,Worth,3507,GA,Worth
GA,Dawson,0.71302428256070638,453,GA,Dawson,0.20540066030125534,2692780584,GA,Dawson,13.308497548977325,GA,Dawson,3.0338474455452844,45452,GA,Dawson,52153,GA,Dawson
GA,Bryan,0.564625850340136,588,GA,Bryan,0.31161569562815256,3495264864,GA,Bryan,19.116514189530335,GA,Bryan,6.4725353952357327,45276,GA,Bryan,45598,GA,Bryan
GA,Laurens,0.68783068783068779,378,GA,Laurens,0.223432781761158,2246955984,GA,Laurens,10.757652229621156,GA,Laurens,4.8084602956715825,31136,GA,Laurens,32256,GA,Laurens
GA,Candler,0.69402985074626866,134,GA,Candler,0.21899577863233155,796539952,GA,Candler,13.415068402788979,GA,Candler,3.0663778149343206,5314,GA,Candler,5718,GA,Candler
GA,Peach,0.81702127659574464,470,GA,Peach,0.13096561250435854,2793834160,GA,Peach,8.3484186124673965,GA,Peach,1.1219425828223775,24790,GA,Peach,26091,GA,Peach
GA,Lowndes,0.56764705882352939,1700,GA,Lowndes,0.30945328891676233,10105357600,GA,Lowndes,15.660049842892711,GA,Lowndes,9.7636036030640874,120310,GA,Lowndes,128687,GA,Lowndes
GA,Treutlen,1.0,38,GA,Treutlen,0.0,225884464,GA,Treutlen,4.5760350362939182,GA,Treutlen,0.62778265148712531,2912,GA,Treutlen,3168,GA,Treutlen
GA,Monroe,0.6586826347305389,167,GA,Monroe,0.2442952763536948,992702776,GA,Monroe,11.224866457802824,GA,Monroe,1.7238559634452491,24741,GA,Monroe,26442,GA,Monroe
GA,Jasper,0.69343065693430661,137,GA,Jasper,0.2194246469899879,814372936,GA,Jasper,6.815878039111734,GA,Jasper,1.3030591753358638,12099,GA,Jasper,15710,GA,Jasper
GA,White,0.6089108910891089,606,GA,White,0.27991901866721347,3602262768,GA,White,16.255430689458773,GA,White,3.4818131005343256,49303,GA,White,58178,GA,White
GA,Appling,0.87272727272727268,55,GA,Appling,0.091094474659479827,326938040,GA,Appling,3.015743241781617,GA,Appling,0.3412976639205681,6707,GA,Appling,14712,GA,Appling
GA,Union,0.70337738619676948,681,GA,Union,0.21230535210128398,4048087368,GA,Union,12.619012134642551,GA,Union,4.6491489921426714,35761,GA,Union,85882,GA,Union
GA,Columbia,0.38307747233131023,2801,GA,Columbia,0.44155754942811049,16650062728,GA,Columbia,39.159178113723804,GA,Columbia,9.2974686925815941,221423,GA,Columbia,238304,GA,Columbia
GA,Lumpkin,0.76702997275204354,734,GA,Lumpkin,0.16674650334223584,4363136752,GA,Lumpkin,10.533125439159436,GA,Lumpkin,1.3087434949384873,53194,GA,Lumpkin,57353,GA,Lumpkin
GA,Jefferson,0.819672131147541,61,GA,Jefferson,0.12906828376811544,362604008,GA,Jefferson,6.3808919769388739,GA,Jefferson,2.3383968677468192,10382,GA,Jefferson,11210,GA,Jefferson
GA,Oconee,0.53924914675767921,293,GA,Oconee,0.32977887583941379,1741688104,GA,Oconee,18.708326370772102,GA,Oconee,5.2881533559064575,23138,GA,Oconee,23537,GA,Oconee
GA,Wayne,0.45238095238095238,126,GA,Wayne,0.39195411715728562,748985328,GA,Wayne,27.927479073856269,GA,Wayne,9.154965875748033,11800,GA,Wayne,8960,GA,Wayne
GA,Pickens,0.68776371308016881,474,GA,Pickens,0.22348071842319642,2817611472,GA,Pickens,12.405251303664574,GA,Pickens,2.4238563437061331,36216,GA,Pickens,36106,GA,Pickens
GA,Carroll,0.57123473541383984,1474,GA,Carroll,0.30688543701914311,8761939472,GA,Carroll,17.370471015793534,GA,Carroll,6.28005411693693,111019,GA,Carroll,112126,GA,Carroll
GA,Jenkins,0.55263157894736847,38,GA,Jenkins,0.32020050303238207,225884464,GA,Jenkins,19.867740349276129,GA,Jenkins,4.7607000305184686,1748,GA,Jenkins,1421,GA,Jenkins
GA,Screven,0.48076923076923078,52,GA,Screven,0.37163542546518552,309105056,GA,Screven,25.392338379575172,GA,Screven,21.558360260415405,7307,GA,Screven,12367,GA,Screven
GA,Dougherty,0.4040767386091127,834,GA,Dougherty,0.42652748626531017,4957569552,GA,Dougherty,35.496171044814787,GA,Dougherty,11.994401876404307,86290,GA,Dougherty,85128,GA,Dougherty
GA,Fayette,0.391380060949064,2297,GA,Fayette,0.43561503554744718,13654121416,GA,Fayette,43.863834676477488,GA,Fayette,9.6720938112408632,208108,GA,Fayette,173686,GA,Fayette
GA,Oglethorpe,0.76470588235294112,17,GA,Oglethorpe,0.16840995315197951,101053576,GA,Oglethorpe,0.5726723415739472,GA,Oglethorpe,0.72739125468886145,5027,GA,Oglethorpe,8437,GA,Oglethorpe
GA,Wilkinson,0.819672131147541,61,GA,Wilkinson,0.12906828376811544,362604008,GA,Wilkinson,11.82759022991617,GA,Wilkinson,1.1612091600784711,4093,GA,Wilkinson,4479,GA,Wilkinson
GA,Morgan,0.930379746835443,158,GA,Morgan,0.04983016018895596,939203824,GA,Morgan,2.7130494696686021,GA,Morgan,0.5206443970012985,15080,GA,Morgan,13358,GA,Morgan
GA,Elbert,0.66304347826086951,92,GA,Elbert,0.24117403617144889,546878176,GA,Elbert,9.7728235555030381,GA,Elbert,2.7429060336667286,6424,GA,Elbert,6871,GA,Elbert
GA,Dooly,0.9285714285714286,42,GA,Dooly,0.051124450063993777,249661776,GA,Dooly,4.0819464923411548,GA,Dooly,0.45802131720826911,4512,GA,Dooly,4592,GA,Dooly
GA,Stephens,0.82406015037593983,665,GA,Stephens,0.12592759278920573,3952978120,GA,Stephens,8.1906025588367388,GA,Stephens,0.98667256076510412,47501,GA,Stephens,47880,GA,Stephens
GA,Towns,0.69230769230769229,182,GA,Towns,0.22022840027566551,1081867696,GA,Towns,10.681400643603794,GA,Towns,3.0254876542755484,18169,GA,Towns,17730,GA,Towns
GA,Irwin,0.71052631578947367,38,GA,Irwin,0.207188560785659,225884464,GA,Irwin,13.261555829141889,GA,Irwin,2.7185332967930926,4174,GA,Irwin,4626,GA,Irwin
GA,Muscogee,0.56515499425947191,3484,GA,Muscogee,0.31123696494182207,20710038752,GA,Muscogee,17.042849290212654,GA,Muscogee,7.6097978817819358,291125,GA,Muscogee,265314,GA,Muscogee
GA,Jackson,0.69111969111969107,1295,GA,Jackson,0.22107870297943255,7697904760,GA,Jackson,11.802502517211845,GA,Jackson,2.8301783507081208,115159,GA,Jackson,117951,GA,Jackson
GA,Bibb,0.53474618038442578,2029,GA,Bibb,0.33300183935226307,12061041512,GA,Bibb,18.702629599919035,GA,Bibb,4.8529196399879648,141287,GA,Bibb,142820,GA,Bibb
GA,DeKalb,0.49177885992552278,17455,GA,DeKalb,0.36375536816085036,103758245240,GA,DeKalb,24.756609327541597,GA,DeKalb,8.3177404007764117,1415230,GA,DeKalb,1327217,GA,DeKalb
GA,Lee,0.50375939849624063,399,GA,Lee,0.35518038991827255,2371786872,GA,Lee,23.253844849607479,GA,Lee,9.9849886646862362,27097,GA,Lee,28666,GA,Lee
GA,Heard,0.7,10,GA,Heard,0.21472269026877386,59443280,GA,Heard,3.7179561764011568,GA,Heard,0.2978803804159349,2127,GA,Heard,2161,GA,Heard
GA,Sumter,0.48837209302325579,301,GA,Sumter,0.366193735342095,1789242728,GA,Sumter,26.902348908700947,GA,Sumter,9.177803405569362,25181,GA,Sumter,20233,GA,Sumter
GA,Macon,0.77966101694915257,59,GA,Macon,0.1577059307058791,350715352,GA,Macon,13.721863099277426,GA,Macon,1.2428130000080404,8749,GA,Macon,10844,GA,Macon
GA,McIntosh,0.64864864864864868,74,GA,McIntosh,0.25147702463910454,439880272,GA,McIntosh,11.404868320197684,GA,McIntosh,4.8049065768502519,6760,GA,McIntosh,8821,GA,McIntosh
GA,Lamar,0.85526315789473684,76,GA,Lamar,0.1035942803928295,451768928,GA,Lamar,3.0656216222648482,GA,Lamar,0.58985122099126752,6311,GA,Lamar,5942,GA,Lamar
GA,Bleckley,0.8571428571428571,63,GA,Bleckley,0.10224890012798755,374492664,GA,Bleckley,9.2070358568072663,GA,Bleckley,4.7673054033418873,10947,GA,Bleckley,24782,GA,Bleckley
GA,Evans,0.72380952380952379,105,GA,Evans,0.19768120691410926,624154440,GA,Evans,9.5764091655449448,GA,Evans,2.2199045982830117,4992,GA,Evans,8074,GA,Evans
